************************************************************************************************************
Task  0
************************************************************************************************************
0.1
| Epoch  89, time= 15.5s | Train: skip eval | Valid: time=  1.5s loss=1.017, TAw acc= 86.1% |
| Epoch  90, time= 15.2s | Train: skip eval | Valid: time=  1.6s loss=1.027, TAw acc= 86.1% |
| Epoch  91, time= 15.1s | Train: skip eval | Valid: time=  1.8s loss=1.035, TAw acc= 86.5% |
| Epoch  92, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=1.062, TAw acc= 86.1% |
| Epoch  93, time= 15.2s | Train: skip eval | Valid: time=  1.7s loss=1.086, TAw acc= 85.8% |
| Epoch  94, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=1.044, TAw acc= 86.5% |
| Epoch  95, time= 15.5s | Train: skip eval | Valid: time=  1.7s loss=1.111, TAw acc= 85.8% |
| Epoch  96, time= 15.4s | Train: skip eval | Valid: time=  1.3s loss=1.096, TAw acc= 86.1% |
| Epoch  97, time= 15.5s | Train: skip eval | Valid: time=  1.5s loss=1.091, TAw acc= 86.1% |
| Epoch  98, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.102, TAw acc= 86.4% |
| Epoch  99, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=1.094, TAw acc= 86.4% |
| Epoch 100, time= 15.8s | Train: skip eval | Valid: time=  1.6s loss=1.065, TAw acc= 86.2% |
| Epoch 101, time= 15.8s | Train: skip eval | Valid: time=  1.7s loss=1.133, TAw acc= 86.3% |
| Epoch 102, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=1.105, TAw acc= 86.2% |
| Epoch 103, time= 15.6s | Train: skip eval | Valid: time=  1.6s loss=1.180, TAw acc= 85.8% |
| Epoch 104, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=1.096, TAw acc= 85.9% |
| Epoch 105, time= 15.8s | Train: skip eval | Valid: time=  1.4s loss=1.167, TAw acc= 85.7% |
| Epoch 106, time= 15.2s | Train: skip eval | Valid: time=  1.6s loss=1.138, TAw acc= 85.8% |
| Epoch 107, time= 15.4s | Train: skip eval | Valid: time=  1.4s loss=1.150, TAw acc= 85.0% |
| Epoch 108, time= 15.3s | Train: skip eval | Valid: time=  1.8s loss=1.124, TAw acc= 85.7% |
| Epoch 109, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=1.122, TAw acc= 86.0% |
| Epoch 110, time= 15.6s | Train: skip eval | Valid: time=  1.4s loss=1.132, TAw acc= 86.2% |
| Epoch 111, time= 15.8s | Train: skip eval | Valid: time=  1.4s loss=1.118, TAw acc= 86.2% |
| Epoch 112, time= 15.2s | Train: skip eval | Valid: time=  1.5s loss=1.183, TAw acc= 85.3% |
| Epoch 113, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.104, TAw acc= 86.0% |
| Epoch 114, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.159, TAw acc= 86.0% |
| Epoch 115, time= 15.4s | Train: skip eval | Valid: time=  1.2s loss=1.176, TAw acc= 85.4% |
| Epoch 116, time= 15.5s | Train: skip eval | Valid: time=  1.4s loss=1.185, TAw acc= 85.2% |
| Epoch 117, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=1.178, TAw acc= 86.2% |
| Epoch 118, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=1.164, TAw acc= 85.8% |
| Epoch 119, time= 15.5s | Train: skip eval | Valid: time=  1.4s loss=1.180, TAw acc= 85.4% |
| Epoch 120, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=1.153, TAw acc= 86.1% |
| Epoch 121, time= 15.6s | Train: skip eval | Valid: time=  1.5s loss=1.179, TAw acc= 85.7% |
| Epoch 122, time= 15.5s | Train: skip eval | Valid: time=  1.4s loss=1.170, TAw acc= 86.0% |
| Epoch 123, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.188, TAw acc= 85.7% |
| Epoch 124, time= 15.5s | Train: skip eval | Valid: time=  1.8s loss=1.179, TAw acc= 85.6% |
| Epoch 125, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.148, TAw acc= 85.8% |
| Epoch 126, time= 15.8s | Train: skip eval | Valid: time=  1.6s loss=1.178, TAw acc= 85.9% |
| Epoch 127, time= 15.6s | Train: skip eval | Valid: time=  1.5s loss=1.202, TAw acc= 85.8% |
| Epoch 128, time= 15.6s | Train: skip eval | Valid: time=  1.5s loss=1.216, TAw acc= 86.1% |
| Epoch 129, time= 15.6s | Train: skip eval | Valid: time=  1.6s loss=1.177, TAw acc= 85.9% |
| Epoch 130, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=1.215, TAw acc= 85.5% |
| Epoch 131, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.213, TAw acc= 85.6% |
| Epoch 132, time= 15.5s | Train: skip eval | Valid: time=  1.6s loss=1.195, TAw acc= 85.5% |
| Epoch 133, time= 15.5s | Train: skip eval | Valid: time=  1.6s loss=1.231, TAw acc= 85.4% |
| Epoch 134, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=1.206, TAw acc= 85.8% |
| Epoch 135, time= 15.6s | Train: skip eval | Valid: time=  1.4s loss=1.207, TAw acc= 85.8% |
| Epoch 136, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.188, TAw acc= 85.7% |
| Epoch 137, time= 15.4s | Train: skip eval | Valid: time=  1.6s loss=1.175, TAw acc= 85.7% |
| Epoch 138, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=1.195, TAw acc= 85.6% |
| Epoch 139, time= 15.4s | Train: skip eval | Valid: time=  1.7s loss=1.211, TAw acc= 86.0% |
| Epoch 140, time= 15.6s | Train: skip eval | Valid: time=  1.5s loss=1.200, TAw acc= 85.7% |
| Epoch 141, time= 15.7s | Train: skip eval | Valid: time=  1.8s loss=1.193, TAw acc= 85.9% |
| Epoch 142, time= 15.7s | Train: skip eval | Valid: time=  1.4s loss=1.200, TAw acc= 85.6% |
| Epoch 143, time= 15.6s | Train: skip eval | Valid: time=  1.4s loss=1.201, TAw acc= 85.5% |
| Epoch 144, time= 15.3s | Train: skip eval | Valid: time=  1.3s loss=1.206, TAw acc= 85.5% |
| Epoch 145, time= 15.3s | Train: skip eval | Valid: time=  1.5s loss=1.251, TAw acc= 85.6% |
| Epoch 146, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.228, TAw acc= 85.6% |
| Epoch 147, time= 15.6s | Train: skip eval | Valid: time=  1.7s loss=1.248, TAw acc= 84.9% |
| Epoch 148, time= 15.6s | Train: skip eval | Valid: time=  1.8s loss=1.183, TAw acc= 85.5% |
| Epoch 149, time= 15.3s | Train: skip eval | Valid: time=  1.7s loss=1.196, TAw acc= 85.9% |
| Epoch 150, time= 15.5s | Train: skip eval | Valid: time=  1.7s loss=1.203, TAw acc= 85.8% |
| Epoch 151, time= 15.3s | Train: skip eval | Valid: time=  1.3s loss=1.202, TAw acc= 85.7% |
| Epoch 152, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.206, TAw acc= 85.6% |
| Epoch 153, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.198, TAw acc= 85.8% |
| Epoch 154, time= 15.1s | Train: skip eval | Valid: time=  1.7s loss=1.179, TAw acc= 86.0% |
| Epoch 155, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.202, TAw acc= 85.7% |
| Epoch 156, time= 15.3s | Train: skip eval | Valid: time=  1.6s loss=1.194, TAw acc= 86.0% |
| Epoch 157, time= 15.3s | Train: skip eval | Valid: time=  1.4s loss=1.191, TAw acc= 86.1% |
| Epoch 158, time= 15.3s | Train: skip eval | Valid: time=  1.5s loss=1.199, TAw acc= 85.9% |
| Epoch 159, time= 15.4s | Train: skip eval | Valid: time=  1.5s loss=1.168, TAw acc= 85.6% |
| Epoch 160, time= 15.4s | Train: skip eval | Valid: time=  1.3s loss=1.221, TAw acc= 85.7% |
| Selected 1200 train exemplars, time=  6.7s
>>> Test on task  0 : loss=1.317 | TAw acc= 79.9%, forg=  0.8%| TAg acc= 74.7%, forg=  5.9% <<<
>>> Test on task  1 : loss=1.221 | TAw acc= 85.7%, forg=  0.0%| TAg acc= 71.5%, forg=  0.0% <<<
Save at /cache/results/cifar100_icarl_lucir_wo_reservoir_nc_first_50_ntask_6
************************************************************************************************************
Task  2
************************************************************************************************************
lambda value after adaptation:  12.24744871391589
0.1
| Epoch   1, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=1.502, TAw acc= 75.9% |
| Epoch   2, time= 16.3s | Train: skip eval | Valid: time=  1.3s loss=1.046, TAw acc= 84.5% |
| Epoch   3, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=1.040, TAw acc= 87.3% |
| Epoch   4, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.754, TAw acc= 88.0% |
| Epoch   5, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.730, TAw acc= 85.9% |
| Epoch   6, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=0.764, TAw acc= 86.5% |
| Epoch   7, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.757, TAw acc= 87.3% |
| Epoch   8, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.683, TAw acc= 89.7% |
| Epoch   9, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=1.081, TAw acc= 86.6% |
| Epoch  10, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=0.804, TAw acc= 87.8% |
| Epoch  11, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.809, TAw acc= 87.6% |
| Epoch  12, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.786, TAw acc= 87.9% |
| Epoch  13, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.761, TAw acc= 88.4% |
| Epoch  14, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.718, TAw acc= 87.5% |
| Epoch  15, time= 16.1s | Train: skip eval | Valid: time=  1.7s loss=0.707, TAw acc= 88.2% |
| Epoch  16, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.787, TAw acc= 89.1% |
| Epoch  17, time= 16.3s | Train: skip eval | Valid: time=  1.9s loss=0.799, TAw acc= 87.1% |
| Epoch  18, time= 16.1s | Train: skip eval | Valid: time=  1.8s loss=0.791, TAw acc= 88.0% |
| Epoch  19, time= 16.2s | Train: skip eval | Valid: time=  1.9s loss=1.033, TAw acc= 87.7% |
| Epoch  20, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=1.073, TAw acc= 86.9% |
| Epoch  21, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.809, TAw acc= 87.4% |
| Epoch  22, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.960, TAw acc= 87.0% |
| Epoch  23, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.869, TAw acc= 87.3% |
| Epoch  24, time= 15.7s | Train: skip eval | Valid: time=  1.5s loss=0.894, TAw acc= 87.7% |
| Epoch  25, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.750, TAw acc= 88.5% |
| Epoch  26, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.863, TAw acc= 87.4% |
| Epoch  27, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.954, TAw acc= 89.9% |
| Epoch  28, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.887, TAw acc= 89.1% |
| Epoch  29, time= 16.2s | Train: skip eval | Valid: time=  1.4s loss=0.915, TAw acc= 86.8% |
| Epoch  30, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=0.683, TAw acc= 90.6% |
| Epoch  31, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.855, TAw acc= 88.3% |
| Epoch  32, time= 15.9s | Train: skip eval | Valid: time=  1.6s loss=0.846, TAw acc= 88.2% |
| Epoch  33, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.794, TAw acc= 89.0% |
| Epoch  34, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.824, TAw acc= 88.8% |
| Epoch  35, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.710, TAw acc= 90.0% |
| Epoch  36, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=0.817, TAw acc= 87.9% |
| Epoch  37, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=0.702, TAw acc= 89.2% |
| Epoch  38, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.878, TAw acc= 89.5% |
| Epoch  39, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.761, TAw acc= 89.8% |
| Epoch  40, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.700, TAw acc= 89.1% |
| Epoch  41, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.926, TAw acc= 86.5% |
| Epoch  42, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.824, TAw acc= 90.4% |
| Epoch  43, time= 15.8s | Train: skip eval | Valid: time=  1.8s loss=0.792, TAw acc= 87.9% |
| Epoch  44, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.957, TAw acc= 87.5% |
| Epoch  45, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.876, TAw acc= 87.8% |
| Epoch  46, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=1.126, TAw acc= 84.3% |
| Epoch  47, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=1.130, TAw acc= 84.7% |
| Epoch  48, time= 15.8s | Train: skip eval | Valid: time=  1.5s loss=0.826, TAw acc= 89.0% |
| Epoch  49, time= 16.4s | Train: skip eval | Valid: time=  1.5s loss=1.005, TAw acc= 83.8% |
| Epoch  50, time= 15.9s | Train: skip eval | Valid: time=  1.6s loss=0.803, TAw acc= 89.1% |
| Epoch  51, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=0.757, TAw acc= 89.7% |
| Epoch  52, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.841, TAw acc= 87.1% |
| Epoch  53, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.723, TAw acc= 89.7% |
| Epoch  54, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.707, TAw acc= 89.3% |
| Epoch  55, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.807, TAw acc= 90.0% |
| Epoch  56, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.743, TAw acc= 88.3% |
| Epoch  57, time= 16.5s | Train: skip eval | Valid: time=  1.4s loss=0.892, TAw acc= 87.9% |
| Epoch  58, time= 16.6s | Train: skip eval | Valid: time=  1.5s loss=0.931, TAw acc= 85.3% |
| Epoch  59, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.891, TAw acc= 87.8% |
| Epoch  60, time= 16.4s | Train: skip eval | Valid: time=  1.5s loss=0.760, TAw acc= 88.4% |
| Epoch  61, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.846, TAw acc= 87.7% |
| Epoch  62, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=1.099, TAw acc= 88.0% |
| Epoch  63, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.864, TAw acc= 89.1% |
| Epoch  64, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=0.712, TAw acc= 88.2% |
| Epoch  65, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.807, TAw acc= 88.3% |
| Epoch  66, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=1.037, TAw acc= 87.7% |
| Epoch  67, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.658, TAw acc= 90.0% |
| Epoch  68, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.777, TAw acc= 88.4% |
| Epoch  69, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=1.072, TAw acc= 87.0% |
| Epoch  70, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.888, TAw acc= 89.2% |
| Epoch  71, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.758, TAw acc= 88.8% |
| Epoch  72, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.860, TAw acc= 87.9% |
| Epoch  73, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.801, TAw acc= 86.6% |
| Epoch  74, time= 16.4s | Train: skip eval | Valid: time=  1.4s loss=0.841, TAw acc= 88.1% |
| Epoch  75, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.931, TAw acc= 87.9% |
| Epoch  76, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.820, TAw acc= 88.0% |
| Epoch  77, time= 15.9s | Train: skip eval | Valid: time=  1.4s loss=0.563, TAw acc= 90.9% |
| Epoch  78, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.817, TAw acc= 88.2% |
| Epoch  79, time= 16.2s | Train: skip eval | Valid: time=  1.4s loss=0.824, TAw acc= 88.5% |
| Epoch  80, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=0.815, TAw acc= 89.0% |
| Epoch  81, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.675, TAw acc= 90.5% |
| Epoch  82, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.675, TAw acc= 90.3% |
| Epoch  83, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.667, TAw acc= 90.4% |
| Epoch  84, time= 15.9s | Train: skip eval | Valid: time=  1.6s loss=0.677, TAw acc= 90.6% |
| Epoch  85, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.714, TAw acc= 90.4% |
| Epoch  86, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=0.709, TAw acc= 91.1% |
| Epoch  87, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.703, TAw acc= 90.8% |
| Epoch  88, time= 16.0s | Train: skip eval | Valid: time=  1.4s loss=0.730, TAw acc= 90.7% |
| Epoch  89, time= 16.2s | Train: skip eval | Valid: time=  1.3s loss=0.689, TAw acc= 90.7% |
| Epoch  90, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.735, TAw acc= 90.7% |
| Epoch  91, time= 16.3s | Train: skip eval | Valid: time=  1.3s loss=0.736, TAw acc= 91.1% |
| Epoch  92, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.731, TAw acc= 91.0% |
| Epoch  93, time= 16.2s | Train: skip eval | Valid: time=  1.3s loss=0.778, TAw acc= 90.5% |
| Epoch  94, time= 16.3s | Train: skip eval | Valid: time=  1.5s loss=0.761, TAw acc= 90.1% |
| Epoch  95, time= 16.2s | Train: skip eval | Valid: time=  1.3s loss=0.729, TAw acc= 90.7% |
| Epoch  96, time= 16.3s | Train: skip eval | Valid: time=  1.4s loss=0.741, TAw acc= 91.1% |
| Epoch  97, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.728, TAw acc= 90.6% |
| Epoch  98, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.758, TAw acc= 91.1% |
| Epoch  99, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.762, TAw acc= 90.4% |
| Epoch 100, time= 16.1s | Train: skip eval | Valid: time=  1.7s loss=0.727, TAw acc= 90.9% |
| Epoch 101, time= 16.1s | Train: skip eval | Valid: time=  1.7s loss=0.750, TAw acc= 90.9% |
| Epoch 102, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.744, TAw acc= 91.0% |
| Epoch 103, time= 16.3s | Train: skip eval | Valid: time=  1.3s loss=0.774, TAw acc= 90.8% |
| Epoch 104, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.779, TAw acc= 90.2% |
| Epoch 105, time= 16.0s | Train: skip eval | Valid: time=  1.7s loss=0.783, TAw acc= 90.5% |
| Epoch 106, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.765, TAw acc= 90.7% |
| Epoch 107, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.778, TAw acc= 90.7% |
| Epoch 108, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.758, TAw acc= 90.5% |
| Epoch 109, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.811, TAw acc= 90.1% |
| Epoch 110, time= 15.9s | Train: skip eval | Valid: time=  1.2s loss=0.789, TAw acc= 90.4% |
| Epoch 111, time= 16.0s | Train: skip eval | Valid: time=  1.5s loss=0.796, TAw acc= 90.8% |
| Epoch 112, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=0.777, TAw acc= 90.5% |
| Epoch 113, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=0.806, TAw acc= 90.7% |
| Epoch 114, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=0.801, TAw acc= 90.9% |
| Epoch 115, time= 15.8s | Train: skip eval | Valid: time=  1.6s loss=0.783, TAw acc= 90.5% |
| Epoch 116, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.797, TAw acc= 90.3% |
| Epoch 117, time= 15.9s | Train: skip eval | Valid: time=  1.6s loss=0.801, TAw acc= 90.5% |
| Epoch 118, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.838, TAw acc= 90.9% |
| Epoch 119, time= 16.3s | Train: skip eval | Valid: time=  1.8s loss=0.824, TAw acc= 90.4% |
| Epoch 120, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.800, TAw acc= 90.8% |
| Epoch 121, time= 16.1s | Train: skip eval | Valid: time=  1.4s loss=0.829, TAw acc= 90.8% |
| Epoch 122, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.869, TAw acc= 90.3% |
| Epoch 123, time= 16.0s | Train: skip eval | Valid: time=  1.7s loss=0.799, TAw acc= 90.6% |
| Epoch 124, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.789, TAw acc= 90.8% |
| Epoch 125, time= 16.3s | Train: skip eval | Valid: time=  1.8s loss=0.842, TAw acc= 89.9% |
| Epoch 126, time= 16.4s | Train: skip eval | Valid: time=  1.9s loss=0.819, TAw acc= 90.6% |
| Epoch 127, time= 16.4s | Train: skip eval | Valid: time=  1.6s loss=0.833, TAw acc= 90.3% |
| Epoch 128, time= 16.2s | Train: skip eval | Valid: time=  1.4s loss=0.801, TAw acc= 90.6% |
| Epoch 129, time= 16.0s | Train: skip eval | Valid: time=  1.6s loss=0.821, TAw acc= 90.5% |
| Epoch 130, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=0.814, TAw acc= 90.8% |
| Epoch 131, time= 16.3s | Train: skip eval | Valid: time=  1.3s loss=0.818, TAw acc= 90.2% |
| Epoch 132, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.823, TAw acc= 90.4% |
| Epoch 133, time= 16.3s | Train: skip eval | Valid: time=  1.4s loss=0.808, TAw acc= 90.2% |
| Epoch 134, time= 16.2s | Train: skip eval | Valid: time=  1.5s loss=0.817, TAw acc= 90.4% |
| Epoch 135, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.832, TAw acc= 90.6% |
| Epoch 136, time= 16.4s | Train: skip eval | Valid: time=  1.6s loss=0.821, TAw acc= 90.6% |
| Epoch 137, time= 15.9s | Train: skip eval | Valid: time=  1.5s loss=0.810, TAw acc= 90.4% |
| Epoch 138, time= 16.3s | Train: skip eval | Valid: time=  1.7s loss=0.817, TAw acc= 90.6% |
| Epoch 139, time= 16.3s | Train: skip eval | Valid: time=  1.7s loss=0.814, TAw acc= 90.8% |
| Epoch 140, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.836, TAw acc= 90.7% |
| Epoch 141, time= 16.5s | Train: skip eval | Valid: time=  1.6s loss=0.803, TAw acc= 90.5% |
| Epoch 142, time= 16.2s | Train: skip eval | Valid: time=  1.7s loss=0.785, TAw acc= 90.6% |
| Epoch 143, time= 16.3s | Train: skip eval | Valid: time=  1.6s loss=0.812, TAw acc= 91.1% |
| Epoch 144, time= 16.2s | Train: skip eval | Valid: time=  1.6s loss=0.810, TAw acc= 90.9% |
| Epoch 145, time= 16.4s | Train: skip eval | Valid: time=  1.5s loss=0.837, TAw acc= 90.7% |
| Epoch 146, time= 16.3s | Train: skip eval | Valid: time=  1.6s loss=0.827, TAw acc= 90.5% |
| Epoch 147, time= 16.3s | Train: skip eval | Valid: time=  1.6s loss=0.867, TAw acc= 90.6% |
| Epoch 148, time= 16.0s | Train: skip eval | Valid: time=  1.8s loss=0.798, TAw acc= 91.0% |
| Epoch 149, time= 16.1s | Train: skip eval | Valid: time=  1.5s loss=0.819, TAw acc= 90.5% |
| Epoch 150, time= 16.2s | Train: skip eval | Valid: time=  1.9s loss=0.813, TAw acc= 90.2% |
| Epoch 151, time= 16.3s | Train: skip eval | Valid: time=  1.8s loss=0.817, TAw acc= 90.9% |
| Epoch 152, time= 16.1s | Train: skip eval | Valid: time=  1.7s loss=0.781, TAw acc= 90.8% |
| Epoch 153, time= 16.5s | Train: skip eval | Valid: time=  1.5s loss=0.847, TAw acc= 90.3% |
| Epoch 154, time= 16.3s | Train: skip eval | Valid: time=  1.4s loss=0.883, TAw acc= 90.6% |
| Epoch 155, time= 15.9s | Train: skip eval | Valid: time=  1.8s loss=0.793, TAw acc= 90.9% |
| Epoch 156, time= 16.2s | Train: skip eval | Valid: time=  1.8s loss=0.818, TAw acc= 90.7% |
| Epoch 157, time= 16.4s | Train: skip eval | Valid: time=  1.6s loss=0.814, TAw acc= 90.4% |
| Epoch 158, time= 16.3s | Train: skip eval | Valid: time=  1.6s loss=0.839, TAw acc= 90.5% |
| Epoch 159, time= 16.5s | Train: skip eval | Valid: time=  1.5s loss=0.847, TAw acc= 90.8% |
| Epoch 160, time= 16.1s | Train: skip eval | Valid: time=  1.6s loss=0.824, TAw acc= 90.7% |
| Selected 1400 train exemplars, time=  7.8s
>>> Test on task  0 : loss=1.552 | TAw acc= 79.4%, forg=  1.2%| TAg acc= 71.9%, forg=  8.8% <<<
>>> Test on task  1 : loss=1.637 | TAw acc= 84.7%, forg=  1.0%| TAg acc= 60.6%, forg= 10.9% <<<
>>> Test on task  2 : loss=0.824 | TAw acc= 90.7%, forg=  0.0%| TAg acc= 79.7%, forg=  0.0% <<<
Save at /cache/results/cifar100_icarl_lucir_wo_reservoir_nc_first_50_ntask_6
************************************************************************************************************
Task  3
************************************************************************************************************
lambda value after adaptation:  13.228756555322953
0.1
| Epoch   1, time= 16.3s | Train: skip eval | Valid: time=  1.7s loss=1.937, TAw acc= 68.3% |
| Epoch   2, time= 17.1s | Train: skip eval | Valid: time=  1.7s loss=1.154, TAw acc= 80.0% |
| Epoch   3, time= 16.7s | Train: skip eval | Valid: time=  1.5s loss=0.932, TAw acc= 82.9% |
| Epoch   4, time= 16.5s | Train: skip eval | Valid: time=  1.5s loss=0.978, TAw acc= 83.6% |
| Epoch   5, time= 16.6s | Train: skip eval | Valid: time=  1.6s loss=0.947, TAw acc= 84.9% |
| Epoch   6, time= 16.5s | Train: skip eval | Valid: time=  1.4s loss=0.858, TAw acc= 85.2% |
| Epoch   7, time= 16.5s | Train: skip eval | Valid: time=  1.5s loss=0.873, TAw acc= 85.2% |
| Epoch   8, time= 16.9s | Train: skip eval | Valid: time=  1.7s loss=1.143, TAw acc= 82.0% |
| Epoch   9, time= 16.7s | Train: skip eval | Valid: time=  1.8s loss=0.892, TAw acc= 84.0% |
| Epoch  10, time= 16.7s | Train: skip eval | Valid: time=  1.5s loss=0.928, TAw acc= 83.1% |
| Epoch  11, time= 16.7s | Train: skip eval | Valid: time=  1.5s loss=0.998, TAw acc= 83.4% |
| Epoch  12, time= 16.5s | Train: skip eval | Valid: time=  1.5s loss=1.202, TAw acc= 80.9% |
