************************************************************************************************************
Task  0
************************************************************************************************************
0.1
| Epoch   1, time= 41.3s | Train: skip eval | Valid: time=  3.3s loss=3.048, TAw acc= 18.8% |
| Epoch 147, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=1.761, TAw acc= 77.8% |
| Epoch 148, time= 10.2s | Train: skip eval | Valid: time=  1.7s loss=1.895, TAw acc= 78.2% |
| Epoch 149, time= 10.5s | Train: skip eval | Valid: time=  1.5s loss=1.683, TAw acc= 77.8% |
| Epoch 150, time= 10.8s | Train: skip eval | Valid: time=  1.4s loss=1.717, TAw acc= 77.6% |
| Epoch 151, time= 10.5s | Train: skip eval | Valid: time=  1.5s loss=1.654, TAw acc= 77.8% |
| Epoch 152, time= 10.3s | Train: skip eval | Valid: time=  1.8s loss=1.829, TAw acc= 77.8% |
| Epoch 153, time= 10.8s | Train: skip eval | Valid: time=  1.5s loss=1.776, TAw acc= 77.2% |
| Epoch 154, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=1.655, TAw acc= 77.8% |
| Epoch 155, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=1.732, TAw acc= 77.6% |
| Epoch 156, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=1.871, TAw acc= 78.6% |
| Epoch 157, time= 10.5s | Train: skip eval | Valid: time=  1.6s loss=1.702, TAw acc= 76.6% |
| Epoch 158, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=1.811, TAw acc= 77.6% |
| Epoch 159, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=1.743, TAw acc= 77.2% |
| Epoch 160, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=1.666, TAw acc= 77.0% |
| Selected 1200 train exemplars, time=  4.8s
>>> Test on task  0 : loss=1.495 | TAw acc= 78.4%, forg=  1.5%| TAg acc= 73.8%, forg=  6.2% <<<
>>> Test on task  1 : loss=0.914 | TAw acc= 96.4%, forg=  0.4%| TAg acc= 81.0%, forg=  4.2% <<<
>>> Test on task  2 : loss=1.666 | TAw acc= 77.0%, forg=  0.0%| TAg acc= 61.6%, forg=  0.0% <<<
Save at /cache/results/cifar100_icarl_lucir_wo_reservoir_nc_first_50_ntask_11
************************************************************************************************************
Task  3
************************************************************************************************************
lambda value after adaptation:  17.32050807568877
0.1
| Epoch   1, time= 10.6s | Train: skip eval | Valid: time=  1.9s loss=1.053, TAw acc= 86.4% |
| Epoch   2, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.767, TAw acc= 89.8% |
| Epoch   3, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=0.843, TAw acc= 87.6% |
| Epoch   4, time= 10.6s | Train: skip eval | Valid: time=  1.9s loss=0.811, TAw acc= 90.0% |
| Epoch   5, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.696, TAw acc= 88.2% |
| Epoch   6, time= 11.0s | Train: skip eval | Valid: time=  1.4s loss=1.095, TAw acc= 89.4% |
| Epoch   7, time= 10.6s | Train: skip eval | Valid: time=  1.9s loss=0.851, TAw acc= 88.0% |
| Epoch   8, time= 11.2s | Train: skip eval | Valid: time=  1.8s loss=0.919, TAw acc= 91.0% |
| Epoch   9, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=0.786, TAw acc= 89.2% |
| Epoch  10, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=1.128, TAw acc= 89.4% |
| Epoch  11, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.735, TAw acc= 90.2% |
| Epoch  12, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.936, TAw acc= 89.0% |
| Epoch  13, time= 10.7s | Train: skip eval | Valid: time=  1.5s loss=0.885, TAw acc= 89.6% |
| Epoch  14, time= 10.8s | Train: skip eval | Valid: time=  1.6s loss=0.869, TAw acc= 89.4% |
| Epoch  15, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=1.223, TAw acc= 89.6% |
| Epoch  16, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.910, TAw acc= 90.8% |
| Epoch  17, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=1.137, TAw acc= 89.2% |
| Epoch  18, time= 10.6s | Train: skip eval | Valid: time=  1.8s loss=1.137, TAw acc= 89.0% |
| Epoch  19, time= 10.8s | Train: skip eval | Valid: time=  1.4s loss=1.053, TAw acc= 89.4% |
| Epoch  20, time= 10.4s | Train: skip eval | Valid: time=  1.8s loss=1.216, TAw acc= 87.8% |
| Epoch  21, time= 10.4s | Train: skip eval | Valid: time=  1.8s loss=1.091, TAw acc= 89.8% |
| Epoch  22, time= 10.6s | Train: skip eval | Valid: time=  1.8s loss=1.217, TAw acc= 88.0% |
| Epoch  23, time= 10.5s | Train: skip eval | Valid: time=  1.5s loss=0.926, TAw acc= 87.2% |
| Epoch  24, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=1.072, TAw acc= 87.2% |
| Epoch  25, time= 10.2s | Train: skip eval | Valid: time=  1.7s loss=1.167, TAw acc= 88.0% |
| Epoch  26, time= 10.8s | Train: skip eval | Valid: time=  1.4s loss=1.114, TAw acc= 91.4% |
| Epoch  27, time= 10.3s | Train: skip eval | Valid: time=  1.6s loss=0.865, TAw acc= 88.8% |
| Epoch  28, time= 10.7s | Train: skip eval | Valid: time=  1.6s loss=1.177, TAw acc= 91.2% |
| Epoch  29, time= 10.4s | Train: skip eval | Valid: time=  1.5s loss=0.825, TAw acc= 90.2% |
| Epoch  30, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=1.051, TAw acc= 89.8% |
| Epoch  31, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=1.381, TAw acc= 87.2% |
| Epoch  32, time= 10.9s | Train: skip eval | Valid: time=  2.0s loss=1.082, TAw acc= 88.4% |
| Epoch  33, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=1.111, TAw acc= 90.4% |
| Epoch  34, time= 10.4s | Train: skip eval | Valid: time=  1.6s loss=1.144, TAw acc= 88.2% |
| Epoch  35, time= 10.7s | Train: skip eval | Valid: time=  1.5s loss=1.306, TAw acc= 85.8% |
| Epoch  36, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=1.255, TAw acc= 87.0% |
| Epoch  37, time= 10.5s | Train: skip eval | Valid: time=  1.4s loss=1.122, TAw acc= 89.8% |
| Epoch  38, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=1.172, TAw acc= 90.4% |
| Epoch  39, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.935, TAw acc= 88.8% |
| Epoch  40, time= 10.6s | Train: skip eval | Valid: time=  1.9s loss=1.122, TAw acc= 91.6% |
| Epoch  41, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.910, TAw acc= 90.4% |
| Epoch  42, time= 10.4s | Train: skip eval | Valid: time=  2.1s loss=0.689, TAw acc= 89.0% |
| Epoch  43, time= 10.8s | Train: skip eval | Valid: time=  1.6s loss=1.062, TAw acc= 88.2% |
| Epoch  44, time= 10.3s | Train: skip eval | Valid: time=  2.1s loss=1.032, TAw acc= 89.8% |
| Epoch  45, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.966, TAw acc= 89.6% |
| Epoch  46, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=0.907, TAw acc= 92.6% |
| Epoch  47, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.926, TAw acc= 90.8% |
| Epoch  48, time= 10.7s | Train: skip eval | Valid: time=  2.0s loss=1.017, TAw acc= 90.2% |
| Epoch  49, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=1.093, TAw acc= 91.6% |
| Epoch  50, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=0.855, TAw acc= 90.6% |
| Epoch  51, time= 10.5s | Train: skip eval | Valid: time=  1.8s loss=1.068, TAw acc= 88.8% |
| Epoch  52, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=1.109, TAw acc= 92.2% |
| Epoch  53, time= 11.0s | Train: skip eval | Valid: time=  1.5s loss=0.821, TAw acc= 86.6% |
| Epoch  54, time= 10.9s | Train: skip eval | Valid: time=  1.9s loss=1.028, TAw acc= 91.8% |
| Epoch  55, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=1.221, TAw acc= 91.4% |
| Epoch  56, time= 10.7s | Train: skip eval | Valid: time=  1.9s loss=0.907, TAw acc= 91.4% |
| Epoch  57, time= 11.1s | Train: skip eval | Valid: time=  1.5s loss=1.184, TAw acc= 90.4% |
| Epoch  58, time= 10.3s | Train: skip eval | Valid: time=  2.0s loss=1.012, TAw acc= 91.4% |
| Epoch  59, time= 11.1s | Train: skip eval | Valid: time=  1.6s loss=1.085, TAw acc= 89.0% |
| Epoch  60, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=1.223, TAw acc= 83.6% |
| Epoch  61, time= 11.0s | Train: skip eval | Valid: time=  1.8s loss=1.127, TAw acc= 90.6% |
| Epoch  62, time= 10.6s | Train: skip eval | Valid: time=  2.0s loss=0.828, TAw acc= 90.2% |
| Epoch  63, time= 10.7s | Train: skip eval | Valid: time=  1.9s loss=1.050, TAw acc= 89.8% |
| Epoch  64, time= 10.2s | Train: skip eval | Valid: time=  1.6s loss=0.980, TAw acc= 91.2% |
| Epoch  65, time= 10.4s | Train: skip eval | Valid: time=  1.9s loss=1.284, TAw acc= 89.6% |
| Epoch  66, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=1.426, TAw acc= 91.8% |
| Epoch  67, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=1.204, TAw acc= 91.6% |
| Epoch  68, time= 10.5s | Train: skip eval | Valid: time=  1.6s loss=0.929, TAw acc= 87.4% |
| Epoch  69, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=1.079, TAw acc= 90.6% |
| Epoch  70, time= 10.4s | Train: skip eval | Valid: time=  1.4s loss=1.174, TAw acc= 90.0% |
| Epoch  71, time= 10.6s | Train: skip eval | Valid: time=  1.3s loss=0.920, TAw acc= 90.6% |
| Epoch  72, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.994, TAw acc= 91.8% |
| Epoch  73, time= 10.4s | Train: skip eval | Valid: time=  1.5s loss=0.807, TAw acc= 93.2% |
| Epoch  74, time= 10.7s | Train: skip eval | Valid: time=  1.6s loss=0.842, TAw acc= 91.6% |
| Epoch  75, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.919, TAw acc= 89.8% |
| Epoch  76, time= 10.6s | Train: skip eval | Valid: time=  1.4s loss=1.037, TAw acc= 91.2% |
| Epoch  77, time= 10.7s | Train: skip eval | Valid: time=  1.5s loss=0.930, TAw acc= 90.4% |
| Epoch  78, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.856, TAw acc= 90.0% |
| Epoch  79, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=1.041, TAw acc= 89.0% |
| Epoch  80, time= 10.7s | Train: skip eval | Valid: time=  1.6s loss=1.048, TAw acc= 90.6% |
| Epoch  81, time= 10.6s | Train: skip eval | Valid: time=  1.5s loss=0.935, TAw acc= 93.0% |
| Epoch  82, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=0.893, TAw acc= 92.4% |
| Epoch  83, time= 10.8s | Train: skip eval | Valid: time=  1.4s loss=0.869, TAw acc= 93.0% |
| Epoch  84, time= 10.7s | Train: skip eval | Valid: time=  1.6s loss=0.876, TAw acc= 93.0% |
| Epoch  85, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=0.874, TAw acc= 92.4% |
| Epoch  86, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.888, TAw acc= 92.4% |
| Epoch  87, time= 10.8s | Train: skip eval | Valid: time=  2.0s loss=0.898, TAw acc= 92.4% |
| Epoch  88, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=0.893, TAw acc= 92.6% |
| Epoch  89, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=0.892, TAw acc= 92.8% |
| Epoch  90, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.920, TAw acc= 92.4% |
| Epoch  91, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=0.950, TAw acc= 92.2% |
| Epoch  92, time= 10.6s | Train: skip eval | Valid: time=  1.8s loss=0.875, TAw acc= 92.6% |
| Epoch  93, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=0.858, TAw acc= 92.0% |
| Epoch  94, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=0.882, TAw acc= 92.2% |
| Epoch  95, time= 10.6s | Train: skip eval | Valid: time=  1.5s loss=0.907, TAw acc= 92.2% |
| Epoch  96, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.911, TAw acc= 92.4% |
| Epoch  97, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.905, TAw acc= 92.0% |
| Epoch  98, time= 10.6s | Train: skip eval | Valid: time=  1.9s loss=0.965, TAw acc= 92.2% |
| Epoch  99, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.891, TAw acc= 92.6% |
| Epoch 100, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.998, TAw acc= 92.4% |
| Epoch 101, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=0.956, TAw acc= 92.2% |
| Epoch 102, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.872, TAw acc= 92.2% |
| Epoch 103, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.916, TAw acc= 92.4% |
| Epoch 104, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.899, TAw acc= 92.2% |
| Epoch 105, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.917, TAw acc= 91.8% |
| Epoch 106, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=0.997, TAw acc= 91.4% |
| Epoch 107, time= 10.5s | Train: skip eval | Valid: time=  1.7s loss=0.914, TAw acc= 92.2% |
| Epoch 108, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.920, TAw acc= 92.4% |
| Epoch 109, time= 10.6s | Train: skip eval | Valid: time=  1.8s loss=0.922, TAw acc= 92.4% |
| Epoch 110, time= 10.7s | Train: skip eval | Valid: time=  1.6s loss=0.945, TAw acc= 92.2% |
| Epoch 111, time= 10.4s | Train: skip eval | Valid: time=  1.5s loss=0.950, TAw acc= 92.4% |
| Epoch 112, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=0.943, TAw acc= 92.4% |
| Epoch 113, time= 10.5s | Train: skip eval | Valid: time=  1.7s loss=1.008, TAw acc= 92.8% |
| Epoch 114, time= 10.6s | Train: skip eval | Valid: time=  1.5s loss=1.048, TAw acc= 91.6% |
| Epoch 115, time= 10.4s | Train: skip eval | Valid: time=  1.6s loss=0.943, TAw acc= 92.2% |
| Epoch 116, time= 10.6s | Train: skip eval | Valid: time=  1.6s loss=0.947, TAw acc= 92.2% |
| Epoch 117, time= 10.7s | Train: skip eval | Valid: time=  1.5s loss=0.942, TAw acc= 92.6% |
| Epoch 118, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.980, TAw acc= 92.2% |
| Epoch 119, time= 10.6s | Train: skip eval | Valid: time=  1.8s loss=0.982, TAw acc= 92.2% |
| Epoch 120, time= 10.7s | Train: skip eval | Valid: time=  1.5s loss=0.982, TAw acc= 92.6% |
| Epoch 121, time= 10.6s | Train: skip eval | Valid: time=  1.8s loss=0.940, TAw acc= 92.0% |
| Epoch 122, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.993, TAw acc= 92.2% |
| Epoch 123, time= 10.7s | Train: skip eval | Valid: time=  1.4s loss=0.944, TAw acc= 92.4% |
| Epoch 124, time= 10.3s | Train: skip eval | Valid: time=  1.4s loss=0.995, TAw acc= 92.2% |
| Epoch 125, time= 10.7s | Train: skip eval | Valid: time=  1.6s loss=0.983, TAw acc= 92.6% |
| Epoch 126, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=0.944, TAw acc= 92.6% |
| Epoch 127, time= 10.6s | Train: skip eval | Valid: time=  1.4s loss=0.979, TAw acc= 92.4% |
| Epoch 128, time= 10.7s | Train: skip eval | Valid: time=  2.0s loss=0.978, TAw acc= 91.8% |
| Epoch 129, time= 11.0s | Train: skip eval | Valid: time=  1.5s loss=0.983, TAw acc= 92.6% |
| Epoch 130, time= 10.5s | Train: skip eval | Valid: time=  1.8s loss=0.950, TAw acc= 92.4% |
| Epoch 131, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=1.029, TAw acc= 92.4% |
| Epoch 132, time= 11.1s | Train: skip eval | Valid: time=  2.1s loss=0.968, TAw acc= 92.4% |
| Epoch 133, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.955, TAw acc= 92.6% |
| Epoch 134, time= 10.4s | Train: skip eval | Valid: time=  1.8s loss=0.931, TAw acc= 92.4% |
| Epoch 135, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.981, TAw acc= 92.2% |
| Epoch 136, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.991, TAw acc= 92.2% |
| Epoch 137, time= 10.6s | Train: skip eval | Valid: time=  2.0s loss=0.979, TAw acc= 92.4% |
| Epoch 138, time= 10.5s | Train: skip eval | Valid: time=  1.8s loss=0.982, TAw acc= 92.4% |
| Epoch 139, time= 10.7s | Train: skip eval | Valid: time=  2.0s loss=0.953, TAw acc= 92.2% |
| Epoch 140, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=1.041, TAw acc= 92.0% |
| Epoch 141, time= 10.8s | Train: skip eval | Valid: time=  2.0s loss=1.050, TAw acc= 92.4% |
| Epoch 142, time= 10.2s | Train: skip eval | Valid: time=  1.7s loss=1.001, TAw acc= 92.4% |
| Epoch 143, time= 10.9s | Train: skip eval | Valid: time=  2.0s loss=0.983, TAw acc= 92.6% |
| Epoch 144, time= 10.4s | Train: skip eval | Valid: time=  1.7s loss=0.976, TAw acc= 92.2% |
| Epoch 145, time= 10.5s | Train: skip eval | Valid: time=  2.0s loss=0.998, TAw acc= 92.2% |
| Epoch 146, time= 10.7s | Train: skip eval | Valid: time=  1.9s loss=1.010, TAw acc= 92.2% |
| Epoch 147, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=0.968, TAw acc= 92.2% |
| Epoch 148, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=0.989, TAw acc= 92.6% |
| Epoch 149, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=1.033, TAw acc= 92.2% |
| Epoch 150, time= 10.5s | Train: skip eval | Valid: time=  1.7s loss=0.950, TAw acc= 92.0% |
| Epoch 151, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=0.960, TAw acc= 92.2% |
| Epoch 152, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=1.030, TAw acc= 92.2% |
| Epoch 153, time= 10.7s | Train: skip eval | Valid: time=  2.0s loss=0.984, TAw acc= 92.4% |
| Epoch 154, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.958, TAw acc= 92.2% |
| Epoch 155, time= 10.3s | Train: skip eval | Valid: time=  1.7s loss=1.012, TAw acc= 92.2% |
| Epoch 156, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.993, TAw acc= 92.2% |
| Epoch 157, time= 10.4s | Train: skip eval | Valid: time=  2.0s loss=1.060, TAw acc= 92.6% |
| Epoch 158, time= 10.5s | Train: skip eval | Valid: time=  1.8s loss=0.973, TAw acc= 92.4% |
| Epoch 159, time= 10.5s | Train: skip eval | Valid: time=  1.9s loss=0.998, TAw acc= 92.4% |
| Epoch 160, time= 11.1s | Train: skip eval | Valid: time=  1.7s loss=1.022, TAw acc= 92.2% |
| Selected 1300 train exemplars, time=  4.8s
>>> Test on task  0 : loss=1.707 | TAw acc= 78.1%, forg=  1.8%| TAg acc= 71.6%, forg=  8.3% <<<
>>> Test on task  1 : loss=1.108 | TAw acc= 95.8%, forg=  1.0%| TAg acc= 79.0%, forg=  6.2% <<<
>>> Test on task  2 : loss=2.297 | TAw acc= 77.2%, forg= -0.2%| TAg acc= 45.4%, forg= 16.2% <<<
>>> Test on task  3 : loss=1.022 | TAw acc= 92.2%, forg=  0.0%| TAg acc= 79.0%, forg=  0.0% <<<
Save at /cache/results/cifar100_icarl_lucir_wo_reservoir_nc_first_50_ntask_11
************************************************************************************************************
Task  4
************************************************************************************************************
lambda value after adaptation:  18.027756377319946
0.1
| Epoch   1, time= 11.1s | Train: skip eval | Valid: time=  1.6s loss=1.794, TAw acc= 90.4% |
| Epoch   2, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=0.491, TAw acc= 95.4% |
| Epoch   3, time= 11.0s | Train: skip eval | Valid: time=  1.8s loss=0.751, TAw acc= 96.4% |
| Epoch   4, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.550, TAw acc= 95.8% |
| Epoch   5, time= 10.9s | Train: skip eval | Valid: time=  2.1s loss=0.621, TAw acc= 98.4% |
| Epoch   6, time= 10.8s | Train: skip eval | Valid: time=  1.6s loss=0.544, TAw acc= 97.4% |
| Epoch   7, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.578, TAw acc= 97.0% |
| Epoch   8, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.509, TAw acc= 96.8% |
| Epoch   9, time= 10.7s | Train: skip eval | Valid: time=  1.5s loss=0.438, TAw acc= 98.2% |
| Epoch  10, time= 10.8s | Train: skip eval | Valid: time=  1.6s loss=0.597, TAw acc= 97.4% |
| Epoch  11, time= 10.5s | Train: skip eval | Valid: time=  1.7s loss=0.543, TAw acc= 97.4% |
| Epoch  12, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.472, TAw acc= 96.4% |
| Epoch  13, time= 11.2s | Train: skip eval | Valid: time=  1.8s loss=0.543, TAw acc= 96.2% |
| Epoch  14, time= 11.1s | Train: skip eval | Valid: time=  1.7s loss=0.561, TAw acc= 94.4% |
| Epoch  15, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.683, TAw acc= 93.8% |
| Epoch  16, time= 11.1s | Train: skip eval | Valid: time=  1.7s loss=0.564, TAw acc= 97.6% |
| Epoch  17, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.588, TAw acc= 97.0% |
| Epoch  18, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.571, TAw acc= 98.2% |
| Epoch  19, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.688, TAw acc= 97.0% |
| Epoch  20, time= 10.4s | Train: skip eval | Valid: time=  1.7s loss=0.530, TAw acc= 98.0% |
| Epoch  21, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.526, TAw acc= 98.4% |
| Epoch  22, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=0.567, TAw acc= 97.8% |
| Epoch  23, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=0.672, TAw acc= 96.4% |
| Epoch  24, time= 10.6s | Train: skip eval | Valid: time=  2.0s loss=0.627, TAw acc= 97.4% |
| Epoch  25, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.517, TAw acc= 97.4% |
| Epoch  26, time= 10.7s | Train: skip eval | Valid: time=  1.9s loss=0.676, TAw acc= 97.0% |
| Epoch  27, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.493, TAw acc= 97.6% |
| Epoch  28, time= 10.6s | Train: skip eval | Valid: time=  1.7s loss=0.461, TAw acc= 97.8% |
| Epoch  29, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=0.411, TAw acc= 97.8% |
| Epoch  30, time= 10.5s | Train: skip eval | Valid: time=  1.5s loss=0.522, TAw acc= 97.2% |
| Epoch  31, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.612, TAw acc= 97.0% |
| Epoch  32, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.482, TAw acc= 98.6% |
| Epoch  33, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.501, TAw acc= 98.2% |
| Epoch  34, time= 11.0s | Train: skip eval | Valid: time=  1.6s loss=0.507, TAw acc= 98.0% |
| Epoch  35, time= 10.8s | Train: skip eval | Valid: time=  1.6s loss=0.535, TAw acc= 98.4% |
| Epoch  36, time= 11.1s | Train: skip eval | Valid: time=  1.6s loss=0.461, TAw acc= 97.6% |
| Epoch  37, time= 10.9s | Train: skip eval | Valid: time=  1.7s loss=0.609, TAw acc= 98.4% |
| Epoch  38, time= 11.1s | Train: skip eval | Valid: time=  1.7s loss=0.688, TAw acc= 96.8% |
| Epoch  39, time= 10.5s | Train: skip eval | Valid: time=  1.5s loss=0.459, TAw acc= 98.2% |
| Epoch  40, time= 10.7s | Train: skip eval | Valid: time=  1.8s loss=0.465, TAw acc= 99.0% |
| Epoch  41, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=0.399, TAw acc= 97.4% |
| Epoch  42, time= 11.1s | Train: skip eval | Valid: time=  1.5s loss=0.527, TAw acc= 97.4% |
| Epoch  43, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.668, TAw acc= 97.2% |
| Epoch  44, time= 10.8s | Train: skip eval | Valid: time=  1.8s loss=0.449, TAw acc= 97.4% |
| Epoch  45, time= 10.7s | Train: skip eval | Valid: time=  1.3s loss=0.555, TAw acc= 98.4% |
| Epoch  46, time= 10.5s | Train: skip eval | Valid: time=  1.6s loss=0.516, TAw acc= 98.2% |
| Epoch  47, time= 10.9s | Train: skip eval | Valid: time=  1.9s loss=0.682, TAw acc= 98.0% |
| Epoch  48, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.525, TAw acc= 98.0% |
| Epoch  49, time= 11.1s | Train: skip eval | Valid: time=  1.6s loss=0.705, TAw acc= 95.0% |
| Epoch  50, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.425, TAw acc= 98.6% |
| Epoch  51, time= 11.2s | Train: skip eval | Valid: time=  1.3s loss=0.596, TAw acc= 97.4% |
| Epoch  52, time= 10.9s | Train: skip eval | Valid: time=  1.4s loss=0.667, TAw acc= 97.4% |
| Epoch  53, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=0.597, TAw acc= 97.4% |
| Epoch  54, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.581, TAw acc= 98.2% |
| Epoch  55, time= 10.9s | Train: skip eval | Valid: time=  1.5s loss=0.512, TAw acc= 97.6% |
| Epoch  56, time= 10.8s | Train: skip eval | Valid: time=  1.7s loss=0.584, TAw acc= 98.2% |
| Epoch  57, time= 10.8s | Train: skip eval | Valid: time=  1.4s loss=0.531, TAw acc= 98.0% |
| Epoch  58, time= 11.3s | Train: skip eval | Valid: time=  1.3s loss=0.431, TAw acc= 98.2% |
| Epoch  59, time= 10.8s | Train: skip eval | Valid: time=  1.5s loss=0.551, TAw acc= 98.0% |
| Epoch  60, time= 10.9s | Train: skip eval | Valid: time=  1.8s loss=0.624, TAw acc= 98.0% |
| Epoch  61, time= 11.4s | Train: skip eval | Valid: time=  1.8s loss=0.663, TAw acc= 97.4% |
| Epoch  62, time= 10.9s | Train: skip eval | Valid: time=  1.6s loss=0.642, TAw acc= 94.4% |
| Epoch  63, time= 10.7s | Train: skip eval | Valid: time=  1.7s loss=0.572, TAw acc= 98.2% |
| Epoch  64, time= 10.8s | Train: skip eval | Valid: time=  1.9s loss=0.762, TAw acc= 98.6% |
| Epoch  65, time= 11.0s | Train: skip eval | Valid: time=  1.7s loss=0.500, TAw acc= 98.6% |
| Epoch  66, time= 10.6s | Train: skip eval | Valid: time=  1.9s loss=0.649, TAw acc= 98.0% |
